M2  
0.008197 173.716564
0.008247 173.057860
0.008302 172.427009
0.008360 171.821643
0.008421 171.242913
0.008485 170.690633
0.008552 170.168345
0.008621 169.671567
0.008692 169.199740
0.008764 168.752976
0.008838 168.331294
0.008913 167.935667
0.008989 167.561749
0.009065 167.211198
0.009142 166.883011
0.009219 166.576494
0.009297 166.289264
0.009375 166.021319
0.009452 165.771178
0.009529 165.538162
0.009606 165.321035
0.009683 165.118127
0.009759 164.930002
0.009831 164.755176
0.009903 164.591423
0.009974 164.441301
0.010043 164.307551
0.010110 164.184949
0.010174 164.072249
0.010235 163.970281
0.010293 163.877344
0.010347 163.792198
0.010397 163.713332
0.010451 163.623002
0.010502 163.534517
0.010550 163.447896
0.010595 163.360531
0.010636 163.272525
0.010674 163.182764
0.010709 163.090387
0.010740 162.994939
0.010768 162.898952
0.010794 162.800454
0.010689 161.993102
0.010540 160.908470
0.010440 160.140947
0.010417 159.913586
0.010389 159.692452
0.010359 159.492612
0.010299 159.427844
0.010221 159.465347
0.010125 159.635788
0.010022 159.907309
0.009873 160.352469
0.009728 160.847449
0.009595 161.376325
0.009465 161.956534
0.009320 162.688588
0.009164 163.555651
0.009007 164.436910
0.008824 165.250637
0.008628 166.104620
0.008377 167.064041
0.008122 167.978897
0.007851 168.650149
0.007569 169.165739
0.007246 169.217671
0.006928 169.089626
0.006631 168.846874
0.006345 168.494753
0.006049 167.780981
0.005760 166.912388
0.005491 165.899518
0.005235 164.672059
0.004988 163.032542
0.004752 161.208847
0.004539 159.349502
0.004342 157.237332
0.004170 154.789044
0.004016 152.083105
0.003883 149.100049
0.003768 145.979369
0.003663 142.828800
0.003535 139.451024
0.003426 136.199710
0.003341 133.186258
0.003273 130.319692
0.003227 127.895325
0.003240 127.273083
0.003268 126.958818
0.003311 126.833048
0.003355 126.750322
0.003395 126.698214
MM  
0.008663 353.972366
0.008668 353.759488
0.008662 353.509026
0.008652 353.365820
0.008639 353.269669
0.008623 353.211199
0.008604 353.181357
0.008582 353.164106
0.008554 353.151216
0.008523 353.141296
0.008486 353.138259
0.008440 353.122707
0.008379 353.021633
0.008314 352.868562
0.008248 352.740187
0.008184 352.650421
0.008120 352.591343
0.008055 352.551679
0.007990 352.520136
0.007922 352.491211
0.007853 352.472698
0.007785 352.475758
0.007718 352.497995
0.007649 352.520451
0.007577 352.537139
0.007502 352.546684
0.007424 352.562467
0.007344 352.589488
0.007263 352.626405
0.007179 352.675828
0.007088 352.735550
0.006993 352.802140
0.006894 352.874578
0.006794 352.951761
0.006690 353.029819
0.006586 353.095661
0.006484 353.134811
0.006380 353.167285
0.006278 353.150896
0.006164 353.185520
0.006045 353.212569
0.005920 353.239905
0.005793 353.221876
0.005664 353.155775
0.005530 353.093987
0.005394 353.016896
0.005261 352.839693
0.005128 352.679950
0.004993 352.499935
0.004861 352.284407
0.004731 352.051497
0.004605 351.759148
0.004482 351.469006
0.004361 351.186977
0.004242 350.950671
0.004126 350.768472
0.004011 350.575340
0.003900 350.294471
0.003793 350.029954
0.003689 349.712816
0.003588 349.480717
0.003486 349.515588
0.003384 349.691097
0.003281 349.732932
0.003173 349.849942
0.003067 349.864870
0.002962 349.814259
0.002853 349.813637
0.002739 349.877032
0.002622 349.881464
0.002505 349.449526
0.002387 348.998325
0.002266 348.723667
0.002146 348.324126
0.002024 347.917203
0.001900 347.379605
0.001778 346.566229
0.001657 345.555329
0.001536 344.291085
0.001417 342.664070
0.001301 340.551915
0.001194 337.890527
0.001098 334.024406
0.001000 329.203584
0.000910 323.903710
0.000835 317.429113
0.000776 309.810901
0.000736 301.257989
0.000714 291.913841
0.000710 282.116285
0.000727 272.740226
0.000762 264.352395
0.000811 257.064000
0.000870 250.833919
0.000937 245.466569
0.001012 240.929841
0.001089 237.204346
0.001168 234.037124
0.001249 231.270263
0.001332 228.852309
0.001416 226.757081
0.001501 224.890529
0.001587 223.226435
0.001673 221.784565
0.001757 220.566157
0.001840 219.510777
0.001923 218.590225
0.002004 217.819237
0.002082 217.188666
0.002158 216.664363
0.002233 216.228222
0.002306 215.873454
0.002376 215.592904
0.002444 215.355655
0.002512 215.153612
0.002577 215.004437
0.002639 214.921118
0.002698 214.898301
0.002754 214.928524
0.002804 215.004750
0.002852 215.112491
0.002896 215.244194
0.002935 215.398323
0.002968 215.569813
0.002997 215.750617
0.003019 215.937091
0.003039 216.147910
0.003053 216.352777
0.003062 216.535476
0.003069 216.695700
0.003074 216.828342
0.003079 216.953843
0.003084 217.105289
0.003089 217.256623
0.003091 217.506762
0.003093 217.734362
0.003093 218.060422
0.003091 218.404433
0.003090 218.692780
0.003096 218.937849
0.003102 219.162501
0.003109 219.336428
0.003118 219.372553
0.003128 219.376687
0.003137 219.397576
0.003146 219.394335
0.003154 219.317202
0.003162 219.224246
0.003169 219.132826
0.003177 219.034565
0.003184 218.916600
0.003191 218.783637
0.003198 218.647496
0.003206 218.511247
0.003213 218.374204
0.003221 218.252568
0.003230 218.129102
0.003238 218.008850
0.003247 217.888798
0.003255 217.786497
0.003264 217.685004
0.003273 217.585918
0.003282 217.486406
0.003292 217.393439
0.003301 217.300267
0.003311 217.209502
0.003321 217.119631
0.003331 217.036278
0.003342 216.954872
0.003352 216.877714
0.003361 216.803810
0.003372 216.731819
0.003381 216.660893
0.003391 216.590942
0.003400 216.522273
0.003409 216.452046
0.003418 216.359439
0.003427 216.266585
0.003435 216.172762
0.003443 216.081598
0.003450 215.999795
0.003451 215.966612
0.003452 215.951269
0.003452 215.937168
0.003451 215.928182
0.003451 215.922506
MF  
0.017568 359.133611
0.017591 358.711696
0.017594 358.219008
0.017585 357.946778
0.017567 357.772444
0.017541 357.676969
0.017509 357.648990
0.017464 357.659228
0.017406 357.681404
0.017336 357.707163
0.017252 357.734699
0.017148 357.724921
0.017033 357.622319
0.016918 357.487566
0.016798 357.369451
0.016675 357.275090
0.016549 357.200563
0.016419 357.139487
0.016284 357.084144
0.016144 357.029934
0.015999 356.982205
0.015851 356.950497
0.015700 356.936863
0.015543 356.927483
0.015381 356.917715
0.015211 356.903493
0.015034 356.889708
0.014852 356.881727
0.014663 356.881583
0.014467 356.882903
0.014261 356.877500
0.014044 356.869761
0.013820 356.871003
0.013589 356.883286
0.013353 356.900060
0.013119 356.911926
0.012899 356.927612
0.012684 356.941234
0.012491 356.961652
0.012270 357.013810
0.012039 357.075315
0.011796 357.143387
0.011557 357.217530
0.011321 357.295151
0.011074 357.369457
0.010823 357.438664
0.010585 357.517535
0.010338 357.606260
0.010087 357.696031
0.009837 357.785900
0.009590 357.869514
0.009349 357.940353
0.009104 358.011452
0.008856 358.079171
0.008603 358.141135
0.008349 358.190000
0.008101 358.216224
0.007863 358.214878
0.007629 358.201616
0.007402 358.169425
0.007178 358.126253
0.006954 358.105289
0.006729 358.093889
0.006513 358.030589
0.006301 357.949730
0.006096 357.818819
0.005890 357.650711
0.005685 357.468384
0.005480 357.271986
0.005277 357.027482
0.005079 356.663177
0.004883 356.283019
0.004685 355.892902
0.004486 355.406792
0.004285 354.840316
0.004085 354.179737
0.003888 353.387589
0.003692 352.438460
0.003499 351.301366
0.003308 349.933177
0.003122 348.295903
0.002944 346.422608
0.002781 344.356655
0.002618 341.830081
0.002456 338.687756
0.002308 335.061499
0.002173 331.020727
0.002052 326.515215
0.001944 321.368849
0.001851 315.573893
0.001779 309.505105
0.001729 303.486413
0.001698 297.552444
0.001686 291.612106
0.001695 285.689032
0.001724 280.021071
0.001767 274.805551
0.001820 269.991929
0.001882 265.564935
0.001954 261.542236
0.002034 257.868472
0.002119 254.546425
0.002209 251.538953
0.002304 248.836945
0.002401 246.433277
0.002500 244.284774
0.002600 242.376221
0.002698 240.695463
0.002795 239.217440
0.002890 237.909068
0.002982 236.750800
0.003072 235.728851
0.003159 234.833834
0.003244 234.045086
0.003328 233.359503
0.003407 232.777255
0.003480 232.293566
0.003548 231.890572
0.003609 231.573539
0.003663 231.337513
0.003710 231.156894
0.003752 231.022564
0.003787 230.928603
0.003815 230.843783
0.003836 230.765687
0.003851 230.665471
0.003864 230.515024
0.003873 230.323524
0.003879 230.083308
0.003885 229.814639
0.003892 229.513220
0.003899 229.210074
0.003902 228.916627
0.003905 228.654866
0.003897 228.420433
0.003891 228.203180
0.003874 228.069556
0.003855 227.956906
0.003842 227.830374
0.003841 227.911006
0.003841 227.974924
0.003845 227.984441
0.003867 227.884714
0.003892 227.758115
0.003916 227.648201
0.003940 227.505130
0.003967 227.234227
0.003995 226.946941
0.004023 226.666619
0.004050 226.383422
0.004078 226.085020
0.004105 225.778640
0.004133 225.475599
0.004162 225.179067
0.004190 224.887351
0.004219 224.631226
0.004248 224.374592
0.004277 224.124683
0.004306 223.876882
0.004336 223.664960
0.004365 223.457245
0.004394 223.256702
0.004424 223.058467
0.004452 222.887898
0.004481 222.720316
0.004509 222.559608
0.004536 222.401743
0.004562 222.273940
0.004588 222.150679
0.004613 222.035005
0.004637 221.924068
0.004660 221.832596
0.004681 221.745086
0.004702 221.656298
0.004723 221.567534
0.004742 221.476910
0.004763 221.360180
0.004783 221.236124
0.004801 221.104213
0.004819 220.972668
0.004835 220.852285
0.004840 220.800783
0.004842 220.771477
0.004844 220.741907
0.004845 220.718646
0.004845 220.700542
